bathrooms,bedrooms,has_photo,price,square_feet,latitude,longitude,pets_cats,pets_dogs,pets_none,amenities_count,age_in_days,post_hour,post_day_of_week,cluster
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.793858073414704,-0.5559863084861,0.6997596200887332,0.8337401365482148,0.8644344345593049,0.9305349514676401,-0.8425499937198151,-0.03680491247532866,1.6260516070985547,2.0938986433784006,-1.4467289550906746,3
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.7966398452606441,-0.5559863084861,0.6666363056843775,0.7934402221707871,-1.1568257348630582,-1.074650660271062,1.1868731914471344,1.4218974405456546,1.6260516070985547,1.6938698816667581,-1.4467289550906746,3
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.7984943598246043,-0.5559863084861,0.645827837532052,-0.0871622383213004,0.8644344345593049,0.9305349514676401,-0.8425499937198151,-0.9120263242879186,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.7984943598246043,-0.5559863084861,0.16975036948301792,0.2756381835786975,0.8644344345593049,0.9305349514676401,-0.8425499937198151,1.7136379111498512,-0.5625838784375332,0.09375483482018836,2.1748795371800314,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.8031306462345045,-0.5559863084861,0.4837608388417443,0.49089361136208864,0.8644344345593049,0.9305349514676401,-0.8425499937198151,0.5466760287330646,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.8077669326444046,-0.5559863084861,-0.11881545431085479,0.38037874886504164,0.8644344345593049,0.9305349514676401,-0.8425499937198151,-0.9120263242879186,-0.47043080536232956,0.09375483482018836,-0.7224072566365334,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.8355846511038058,-0.5559863084861,-0.28506587871324873,-0.08005978950682244,0.8644344345593049,0.9305349514676401,-0.8425499937198151,-0.03680491247532866,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.8411481947956859,-0.5559863084861,0.7783392052174902,0.18901107635527778,0.8644344345593049,0.9305349514676401,-0.8425499937198151,1.130156969941458,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.868038655973107,-0.5559863084861,1.0581397560907995,-0.1305548485760921,0.8644344345593049,0.9305349514676401,-0.8425499937198151,-0.9120263242879186,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.8819475152028076,-0.5559863084861,0.7869233774578746,0.6259603049346488,-1.1568257348630582,-1.074650660271062,1.1868731914471344,-0.03680491247532866,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,5
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,0.39488576208370263,-0.5540908677722552,-1.3373694909491431,-0.19526745433721032,0.8644344345593049,0.9305349514676401,-0.8425499937198151,0.8384164993372613,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,0.28639666009203835,-0.5540908677722552,-0.8878413826140426,-1.4207592636726596,0.8644344345593049,0.9305349514676401,-0.8425499937198151,-0.9120263242879186,-0.5625838784375332,0.29376921567600955,2.1748795371800314,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.07059739347027565,-0.5540908677722552,0.20099023681353304,1.1102739495172458,0.8644344345593049,0.9305349514676401,-0.8425499937198151,1.4218974405456546,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.17723198089797984,-0.5540908677722552,1.766750497486974,-1.7378839194656603,0.8644344345593049,0.9305349514676401,-0.8425499937198151,-0.9120263242879186,1.6260516070985547,-1.30634583117056,-0.7224072566365334,4
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.17908649546193992,-0.5540908677722552,-1.3373694909491431,-0.19526745433721032,-1.1568257348630582,-1.074650660271062,1.1868731914471344,-0.03680491247532866,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,5
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.33486571883458605,-0.5540908677722552,0.2638683929709528,0.5153632235287974,0.8644344345593049,0.9305349514676401,-0.8425499937198151,0.8384164993372613,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.3395020052444862,-0.5540908677722552,-0.6823645508853322,0.669751360670573,0.8644344345593049,0.9305349514676401,-0.8425499937198151,2.005378381754048,1.6260516070985547,-1.5063602120263813,-0.7224072566365334,4
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.410900815956949,-0.5540908677722552,-1.3373694909491431,-0.19526745433721032,0.8644344345593049,0.9305349514676401,-0.8425499937198151,0.5466760287330646,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.41924613149476936,-0.5540908677722552,-0.6760803572831936,0.6729831962397613,0.8644344345593049,0.9305349514676401,-0.8425499937198151,-0.03680491247532866,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.42017338877674937,-0.5540908677722552,-0.8817563997600988,-0.13427367306666488,0.8644344345593049,0.9305349514676401,-0.8425499937198151,1.130156969941458,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.6454969082978982,-0.5540908677722552,0.2101177110944481,-0.6385475388945796,-1.1568257348630582,-1.074650660271062,1.1868731914471344,-0.6202858536837219,1.6260516070985547,-1.9063889737380237,-0.7224072566365334,1
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.6482786801438384,-0.5540908677722552,0.9712476497419235,0.42351205333052505,0.8644344345593049,-1.074650660271062,-0.8425499937198151,0.5466760287330646,-0.5625838784375332,0.09375483482018836,2.1748795371800314,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.715968461728381,-0.5540908677722552,-1.4340772541636075,-0.04882925322374916,0.8644344345593049,0.9305349514676401,-0.8425499937198151,-0.3285453830795253,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,0.26842997862259155,0.1372965280447902,0.7713522185675974,-0.5521954270584104,-0.6394074695473713,-1.491802725411776,0.8644344345593049,0.9305349514676401,-0.8425499937198151,1.4218974405456546,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,0.2724878008623378,-0.5521954270584104,-0.2812627644295337,0.49832493581178655,-1.1568257348630582,-1.074650660271062,1.1868731914471344,-0.9120263242879186,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,5
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.1429234614647185,-0.5521954270584104,0.3705185835271283,-0.6526702176147294,0.8644344345593049,0.9305349514676401,-0.8425499937198151,1.4218974405456546,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.22359484499698165,-0.5521954270584104,0.9712476497419235,0.42351205333052505,0.8644344345593049,-1.074650660271062,-0.8425499937198151,-0.9120263242879186,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.23657644694470217,-0.5521954270584104,-1.302616270423196,-0.20019426433407417,-1.1568257348630582,-1.074650660271062,1.1868731914471344,-0.9120263242879186,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,5
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.2541943353023229,-0.5521954270584104,-1.3267207709547413,-0.2034387489661551,-1.1568257348630582,-1.074650660271062,1.1868731914471344,0.254935558128868,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,5
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.27923028191578386,-0.5521954270584104,0.9728413357274803,0.39594974528645227,0.8644344345593049,-1.074650660271062,-0.8425499937198151,1.130156969941458,-0.47043080536232956,-0.10625954603563285,-0.7224072566365334,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.3552653790381468,-0.5521954270584104,-1.3373694909491431,-0.19526745433721032,-1.1568257348630582,-1.074650660271062,1.1868731914471344,-0.03680491247532866,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,5
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.4665362528757512,-0.5521954270584104,-1.4900373643382698,-0.24432052023666595,-1.1568257348630582,-1.074650660271062,1.1868731914471344,0.254935558128868,-0.5625838784375332,0.09375483482018836,2.1748795371800314,5
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.4739543111315915,-0.5521954270584104,0.23918437026284162,-0.005658001569586946,0.8644344345593049,0.9305349514676401,-0.8425499937198151,-0.9120263242879186,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.563898267483655,-0.5521954270584104,-1.3123957071527483,-0.18758314862965006,-1.1568257348630582,-1.074650660271062,1.1868731914471344,-0.03680491247532866,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,5
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.6278790199402775,-0.5521954270584104,-0.8817563997600988,-0.13427367306666488,0.8644344345593049,0.9305349514676401,-0.8425499937198151,1.130156969941458,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.6278790199402775,-0.5521954270584104,-0.8812674279236203,-0.12767718676791076,0.8644344345593049,0.9305349514676401,-0.8425499937198151,1.4218974405456546,1.6260516070985547,2.0938986433784006,-1.4467289550906746,3
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.6603330248095788,-0.5521954270584104,-0.8812674279236203,-0.12767718676791076,0.8644344345593049,0.9305349514676401,-0.8425499937198151,1.4218974405456546,1.6260516070985547,2.0938986433784006,-1.4467289550906746,3
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.7484224665976823,-0.5521954270584104,-0.8812674279236203,-0.12767718676791076,0.8644344345593049,0.9305349514676401,-0.8425499937198151,1.4218974405456546,1.6260516070985547,2.0938986433784006,-1.4467289550906746,3
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.766040354955303,-0.5521954270584104,-0.8812674279236203,-0.12767718676791076,0.8644344345593049,0.9305349514676401,-0.8425499937198151,-0.03680491247532866,1.6260516070985547,2.0938986433784006,-1.4467289550906746,3
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.793858073414704,-0.5521954270584104,0.4395360527425455,0.4094083482047146,-1.1568257348630582,-1.074650660271062,1.1868731914471344,0.254935558128868,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,5
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.8309483646939055,-0.5521954270584104,-0.11613516424423648,0.0865789650469244,0.8644344345593049,0.9305349514676401,-0.8425499937198151,2.005378381754048,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.07708819444413591,-0.5502999863445656,-0.7072477843416382,0.649531833635947,0.8644344345593049,-1.074650660271062,-0.8425499937198151,-0.9120263242879186,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.22823113140688184,-0.5502999863445656,-1.4900373643382698,-0.24432052023666595,-1.1568257348630582,-1.074650660271062,1.1868731914471344,-0.9120263242879186,-0.5625838784375332,0.09375483482018836,2.1748795371800314,5
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.4702452820036713,-0.5502999863445656,-1.3373694909491431,-0.19526745433721032,-1.1568257348630582,-1.074650660271062,1.1868731914471344,-0.9120263242879186,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,5
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.4739543111315915,-0.5502999863445656,-1.4398000356571976,-0.21755510315485818,-1.1568257348630582,-1.074650660271062,1.1868731914471344,-0.9120263242879186,-0.5625838784375332,0.09375483482018836,2.1748795371800314,5
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.6278790199402775,-0.5502999863445656,-1.392297327246797,-0.037520990997314825,0.8644344345593049,0.9305349514676401,-0.8425499937198151,1.4218974405456546,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,0.16585321343463363,-0.5484045456307208,0.24666382835414755,1.1095276548065531,-1.1568257348630582,-1.074650660271062,1.1868731914471344,0.254935558128868,1.6260516070985547,2.493927405090043,-1.4467289550906746,3
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.33486571883458605,-0.5484045456307208,-1.2748716462200946,-0.19091617670198205,-1.1568257348630582,-1.074650660271062,1.1868731914471344,0.5466760287330646,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,5
-0.6166664709604395,0.26842997862259155,0.1372965280447902,-0.40441001498308876,-0.5484045456307208,0.4966914274063744,0.930752124406873,0.8644344345593049,0.9305349514676401,-0.8425499937198151,0.5466760287330646,1.6260516070985547,-1.30634583117056,-0.7224072566365334,4
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.42759144703258967,-0.5484045456307208,-1.3373694909491431,-0.19526745433721032,-1.1568257348630582,-1.074650660271062,1.1868731914471344,-0.6202858536837219,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,5
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.42759144703258967,-0.5484045456307208,-1.413848308187848,-0.2076192642523253,-1.1568257348630582,-1.074650660271062,1.1868731914471344,-0.6202858536837219,-0.5625838784375332,0.09375483482018836,2.1748795371800314,5
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.42759144703258967,-0.5484045456307208,-1.302616270423196,-0.20019426433407417,0.8644344345593049,0.9305349514676401,-0.8425499937198151,-0.9120263242879186,-0.37827773228712586,0.09375483482018836,1.4505578387258902,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.46468173831179116,-0.5484045456307208,-1.4340772541636075,-0.04882925322374916,0.8644344345593049,-1.074650660271062,-0.8425499937198151,1.4218974405456546,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.5434986072800942,-0.5484045456307208,-1.3373694909491431,-0.19526745433721032,-1.1568257348630582,-1.074650660271062,1.1868731914471344,-0.3285453830795253,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,5
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.5759526121493955,-0.5484045456307208,-0.09070862874739981,0.08673707833308805,0.8644344345593049,-1.074650660271062,-0.8425499937198151,2.005378381754048,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.5907887286610761,-0.5484045456307208,-0.7556016659488697,-1.1018953617318579,0.8644344345593049,0.9305349514676401,-0.8425499937198151,-0.6202858536837219,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.8355846511038058,-0.5484045456307208,-0.29571459870765004,0.26314723397175827,0.8644344345593049,0.9305349514676401,-0.8425499937198151,-0.9120263242879186,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,0.1983072183039349,-0.546509104916876,-0.7072477843416382,0.649531833635947,0.8644344345593049,0.9305349514676401,-0.8425499937198151,-0.9120263242879186,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.33022943242468583,-0.546509104916876,-1.3373694909491431,-0.19526745433721032,-1.1568257348630582,-1.074650660271062,1.1868731914471344,2.880599793566638,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,5
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.36824698098586733,-0.546509104916876,-0.6565395938921059,0.6689671187712006,0.8644344345593049,0.9305349514676401,-0.8425499937198151,0.5466760287330646,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,1.3301693029934936,0.1372965280447902,-0.40441001498308876,-0.546509104916876,0.49549616291720705,0.9423007188282772,-1.1568257348630582,-1.074650660271062,1.1868731914471344,-0.3285453830795253,1.6260516070985547,-1.30634583117056,-0.7224072566365334,1
-0.6166664709604395,-1.8550486701192124,0.1372965280447902,-0.45077287908209057,-0.546509104916876,-0.6568655751164236,-1.5035979765595957,0.8644344345593049,0.9305349514676401,-0.8425499937198151,1.7136379111498512,-0.2630863909431212,-0.10625954603563285,-2.1710506535448157,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.4924994567711922,-0.546509104916876,-1.4900373643382698,-0.24432052023666595,0.8644344345593049,0.9305349514676401,-0.8425499937198151,0.254935558128868,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.5666800393295951,-0.546509104916876,0.6460270482802467,-0.08126145048166762,0.8644344345593049,0.9305349514676401,-0.8425499937198151,-0.9120263242879186,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,0.26842997862259155,0.1372965280447902,-0.7289500636761015,-0.546509104916876,0.49549616291720705,0.9423007188282772,-1.1568257348630582,-1.074650660271062,1.1868731914471344,-0.6202858536837219,1.6260516070985547,-1.30634583117056,-0.7224072566365334,1
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.7984943598246043,-0.546509104916876,-0.6591293336186353,0.8634527852841155,0.8644344345593049,0.9305349514676401,-0.8425499937198151,-0.9120263242879186,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,0.3040145484496591,-0.5446136642030311,0.24666382835414755,1.1095276548065531,-1.1568257348630582,-1.074650660271062,1.1868731914471344,0.254935558128868,1.6260516070985547,2.493927405090043,-1.4467289550906746,3
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.3395020052444862,-0.5446136642030311,-1.3192232027954176,-0.19300327207934423,-1.1568257348630582,-1.074650660271062,1.1868731914471344,-0.03680491247532866,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,5
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.5583347237917748,-0.5446136642030311,-0.9050821673668832,-0.15622612171764602,0.8644344345593049,0.9305349514676401,-0.8425499937198151,2.880599793566638,1.6260516070985547,-1.7063745928822025,-0.7224072566365334,4
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.6223154762483973,-0.5446136642030311,-0.46837598718830675,-0.7557031594105054,0.8644344345593049,0.9305349514676401,-0.8425499937198151,-0.9120263242879186,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.7790219569030234,-0.5446136642030311,1.0719215178522623,-1.3747356483361022,0.8644344345593049,0.9305349514676401,-0.8425499937198151,-0.03680491247532866,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.9839458162206115,-0.5446136642030311,-0.24600246199909173,0.7765600477399399,0.8644344345593049,0.9305349514676401,-0.8425499937198151,-0.9120263242879186,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,0.5923915631454504,-0.5427182234891864,-1.3373694909491431,-0.19526745433721032,-1.1568257348630582,-1.074650660271062,1.1868731914471344,-0.9120263242879186,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,5
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,0.03603719395742854,-0.5427182234891864,-1.3373694909491431,-0.19526745433721032,0.8644344345593049,0.9305349514676401,-0.8425499937198151,-0.03680491247532866,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.1735229517700597,-0.5427182234891864,0.9712476497419235,0.42351205333052505,0.8644344345593049,0.9305349514676401,-0.8425499937198151,1.4218974405456546,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.2764485100698437,-0.5427182234891864,-0.34700231133374826,1.0137868977686515,0.8644344345593049,0.9305349514676401,-0.8425499937198151,1.130156969941458,1.6260516070985547,-2.106403354593845,-0.7224072566365334,4
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.3673197237038873,-0.5427182234891864,-1.3373694909491431,-0.19526745433721032,-1.1568257348630582,-1.074650660271062,1.1868731914471344,-0.03680491247532866,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,5
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.3877193839074481,-0.5427182234891864,-0.30775779393941477,0.9964197344164208,-1.1568257348630582,-1.074650660271062,1.1868731914471344,-0.9120263242879186,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,5
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.4229551606226895,-0.5427182234891864,-1.3373694909491431,-0.19526745433721032,-1.1568257348630582,-1.074650660271062,1.1868731914471344,0.254935558128868,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,5
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.48322688395139185,-0.5427182234891864,-1.3373694909491431,-0.19526745433721032,-1.1568257348630582,-1.074650660271062,1.1868731914471344,-0.03680491247532866,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,5
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.5787343839953356,-0.5427182234891864,-0.7173713123635258,0.6663867099410081,-1.1568257348630582,-1.074650660271062,1.1868731914471344,0.254935558128868,1.6260516070985547,-1.5063602120263813,-0.7224072566365334,1
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,0.6637903738579132,-0.5408227827753416,-0.2812627644295337,0.49832493581178655,-1.1568257348630582,-1.074650660271062,1.1868731914471344,-0.9120263242879186,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,5
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,0.19367093189403473,-0.5408227827753416,1.83044360670519,-1.741868374276988,-1.1568257348630582,-1.074650660271062,1.1868731914471344,0.5466760287330646,-0.5625838784375332,0.09375483482018836,2.1748795371800314,5
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,0.15472612605087321,-0.5408227827753416,-1.3373694909491431,-0.19526745433721032,-1.1568257348630582,-1.074650660271062,1.1868731914471344,0.254935558128868,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,5
-0.6166664709604395,1.3301693029934936,0.1372965280447902,0.08240005805643036,-0.5408227827753416,0.9384322064938685,1.4737637453449182,0.8644344345593049,-1.074650660271062,-0.8425499937198151,1.4218974405456546,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.33486571883458605,-0.5408227827753416,-1.3373694909491431,-0.19526745433721032,-1.1568257348630582,-1.074650660271062,1.1868731914471344,-0.6202858536837219,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,5
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.37566503924170763,-0.5408227827753416,-0.8776997445241354,-0.12891679493143474,-1.1568257348630582,-1.074650660271062,1.1868731914471344,-0.03680491247532866,1.6260516070985547,1.8938842625225794,-1.4467289550906746,3
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.5536984373818746,-0.5408227827753416,0.8852791568619494,0.7355581103719451,0.8644344345593049,0.9305349514676401,-0.8425499937198151,2.880599793566638,-0.5625838784375332,0.09375483482018836,2.1748795371800314,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,0.40230382033954293,-0.5389273420614967,0.8107018967651021,1.4996184298984219,-1.1568257348630582,-1.074650660271062,1.1868731914471344,-0.3285453830795253,1.6260516070985547,2.2939130242342216,-1.4467289550906746,3
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,0.26321522804253744,-0.5389273420614967,0.8107018967651021,1.4996184298984219,-1.1568257348630582,-1.074650660271062,1.1868731914471344,-0.3285453830795253,1.6260516070985547,2.2939130242342216,-1.4467289550906746,3
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,0.21685236394353563,-0.5389273420614967,0.8107018967651021,1.4996184298984219,0.8644344345593049,0.9305349514676401,-0.8425499937198151,-0.3285453830795253,1.6260516070985547,2.2939130242342216,-1.4467289550906746,3
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,0.026764621137628175,-0.5389273420614967,0.574528499746406,1.3020590411024833,-1.1568257348630582,-1.074650660271062,1.1868731914471344,-0.6202858536837219,1.6260516070985547,-1.30634583117056,-0.7224072566365334,1
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,0.008219475498027444,-0.5389273420614967,0.6665819754803252,1.3747215828919168,0.8644344345593049,0.9305349514676401,-0.8425499937198151,-0.9120263242879186,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.010325670141573283,-0.5389273420614967,0.574528499746406,1.3020590411024833,-1.1568257348630582,-1.074650660271062,1.1868731914471344,-0.6202858536837219,1.6260516070985547,-1.30634583117056,-0.7224072566365334,1
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.08450625269997619,-0.5389273420614967,-0.7078454165862211,-1.488235689675921,-1.1568257348630582,-1.074650660271062,1.1868731914471344,-0.9120263242879186,1.6260516070985547,-1.5063602120263813,-0.7224072566365334,1
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.1809410100259,-0.5389273420614967,-1.4340772541636075,-0.04882925322374916,0.8644344345593049,0.9305349514676401,-0.8425499937198151,1.4218974405456546,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.20504969935738093,-0.5389273420614967,-0.2873115271474422,0.9136632404382898,0.8644344345593049,0.9305349514676401,-0.8425499937198151,2.2971188523582446,1.6260516070985547,1.4938555008109369,-1.4467289550906746,3
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.4415003062622902,-0.5389273420614967,-1.2748716462200946,-0.19091617670198205,-1.1568257348630582,-1.074650660271062,1.1868731914471344,-0.03680491247532866,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,5
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.4415003062622902,-0.5389273420614967,0.2666935635817123,1.1401130888820772,0.8644344345593049,0.9305349514676401,-0.8425499937198151,1.4218974405456546,1.6260516070985547,-1.7063745928822025,-0.7224072566365334,4
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.7335863500860017,-0.5389273420614967,-1.4900373643382698,-0.24432052023666595,0.8644344345593049,0.9305349514676401,-0.8425499937198151,-0.9120263242879186,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,-0.8634023695632068,-0.5389273420614967,-1.4340772541636075,-0.04882925322374916,0.8644344345593049,0.9305349514676401,-0.8425499937198151,1.4218974405456546,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
-0.6166664709604395,-0.7933093457483105,0.1372965280447902,2.516450423254026,-0.537031901347652,0.01264552942955734,-1.7566804269248126,0.8644344345593049,0.9305349514676401,-0.8425499937198151,-0.3285453830795253,-0.6547369515127369,0.09375483482018836,0.0019144418176078339,0
